,rxn_id,rxn_smiles,G_r,DG_TS,DG_TS_tunn
884,765832,[CH2:1]=[CH:2][c:3]1[c:4]([CH3:5])[n:6][n:7]([CH3:8])[c:9]1[CH3:10].[CH3:11][CH2:12][C@:13]1([CH3:14])[O:15][C:16]=[C:17]([CH3:18])[O:19]1>>[CH2:1]=[CH:2][c:3]1[c:4]([CH3:5])[n:6][n:7]([CH3:8])[c:9]1[CH2:10].[CH3:11][CH2:12][C@:13]1([CH3:14])[O:15][CH:16]=[C:17]([CH3:18])[O:19]1,-21.48916390776061,17.10771663219633,16.28777761940045
885,552161,[CH3:1]/[C:2](=[CH:3]/[C:4](=[O:5])[OH:6])[CH2:7][C:8](=[O:9])[OH:10].[c:11]1[cH:12][cH:13][n:14][c:15]2[cH:16][n:17][cH:18][n:19]12>>[CH3:1]/[C:2](=[C:3]/[C:4](=[O:5])[OH:6])[CH2:7][C:8](=[O:9])[OH:10].[cH:11]1[cH:12][cH:13][n:14][c:15]2[cH:16][n:17][cH:18][n:19]12,-0.2066227185097182,18.024552741627662,16.70009518783479
886,863794,[CH:1]1=[CH:2]\[CH2:3]/[N:4]=[CH:5]\[CH:6]=[CH:7]\[N:8]=[CH:9]/1.[CH3:10][C:11]([CH3:12])[c:13]1[cH:14][nH:15][c:16](=[O:17])[nH:18]1>>[CH:1]1=[CH:2]\[CH2:3]/[N:4]=[C:5]\[CH:6]=[CH:7]\[N:8]=[CH:9]/1.[CH3:10][CH:11]([CH3:12])[c:13]1[cH:14][nH:15][c:16](=[O:17])[nH:18]1,3.922964274282611,28.12751637078956,26.13787850043961
887,312334,[CH3:1][n:2]1[cH:3][c:4]([CH2:5][OH:6])[n:7][n:8]1.[CH2:9][C@@H:10]1[CH2:11][CH2:12][C:13](=[O:14])[C:15]([CH3:16])([CH3:17])[O:18]1>>[CH2:1][n:2]1[cH:3][c:4]([CH2:5][OH:6])[n:7][n:8]1.[CH3:9][C@@H:10]1[CH2:11][CH2:12][C:13](=[O:14])[C:15]([CH3:16])([CH3:17])[O:18]1,-7.219128028996791,19.414979563297383,17.765140498493732
888,786827,[CH3:1][c:2]1[n:3][n:4][cH:5][o:6][cH:7][cH:8][o:9]1.[CH3:10][c:11]1[cH:12][cH:13][n:14][c:15](/[N:16]=[C:17]/[NH2:18])[cH:19]1>>[CH3:1][c:2]1[n:3][n:4][c:5][o:6][cH:7][cH:8][o:9]1.[CH3:10][c:11]1[cH:12][cH:13][n:14][c:15](/[N:16]=[CH:17]/[NH2:18])[cH:19]1,6.564536421067731,21.240986816244952,20.06327029598673
889,197555,[CH2:1]=[CH:2][CH2:3][C@H:4]([OH:5])[c:6]1[cH:7][cH:8][cH:9][o:10]1.[CH2:11]=[CH:12][CH2:13]/[N:14]=[CH:15]/[c:16]1[cH:17][cH:18][c:19][o:20]1>>[CH2:1]=[CH:2][CH2:3][C@H:4]([OH:5])[c:6]1[cH:7][cH:8][c:9][o:10]1.[CH2:11]=[CH:12][CH2:13]/[N:14]=[CH:15]/[c:16]1[cH:17][cH:18][cH:19][o:20]1,-0.556944514117405,20.91552493866114,19.113469593526634
890,219518,[CH3:1][CH2:2][C:3]1=[C:4]([CH3:5])[C:6](=[O:7])[NH:8][C@@H:9]1[CH3:10].[CH3:11][CH:12]([CH3:13])[N:14]1[CH2:15][C:16]([CH2:17][NH2:18])[CH2:19]1>>[CH2:1][CH2:2][C:3]1=[C:4]([CH3:5])[C:6](=[O:7])[NH:8][C@@H:9]1[CH3:10].[CH3:11][CH:12]([CH3:13])[N:14]1[CH2:15][CH:16]([CH2:17][NH2:18])[CH2:19]1,1.1925892294231808,22.47612248685617,20.862746377552867
891,1140076,[O:1]=[CH:2][C@H:3]([OH:4])[n:5]1[cH:6][cH:7][n:8][cH:9]1.[CH3:10][C@@H:11]1[CH2:12][C@H:13]([O:14])[CH2:15][C:16](=[O:17])[NH:18]1>>[O:1]=[CH:2][C:3]([OH:4])[n:5]1[cH:6][cH:7][n:8][cH:9]1.[CH3:10][C@@H:11]1[CH2:12][C@H:13]([OH:14])[CH2:15][C:16](=[O:17])[NH:18]1,-31.635643707037264,10.320775030924276,9.929851092252964
892,626535,[CH:1]1=[CH:2][O:3][NH:4][O:5]1.[CH3:6][N:7]1[CH:8]=[C:9]([C:10](=[NH:11])[N:12]=[O:13])[NH:14][N:15]1>>[CH:1]1=[CH:2][O:3][N:4][O:5]1.[CH3:6][N:7]1[CH:8]=[C:9]([C:10](=[NH:11])[N:12]=[O:13])[NH:14][NH:15]1,20.797646112386413,36.301889193897374,34.73432399792861
893,27750,[cH:1]1[cH:2][cH:3][c:4]([CH2:5][CH:6]2[CH2:7][CH2:8]2)[cH:9][cH:10]1.[CH3:11][CH2:12][C@H:13]([CH3:14])[C:15]([CH3:16])[CH3:17]>>[cH:1]1[cH:2][cH:3][c:4]([CH2:5][C:6]2[CH2:7][CH2:8]2)[cH:9][cH:10]1.[CH3:11][CH2:12][C@H:13]([CH3:14])[CH:15]([CH3:16])[CH3:17],11.160894006437491,26.13864617548125,25.07078110540724
894,102839,[CH2:1]=[CH:2][O:3][C:4](=[O:5])[CH2:6][CH3:7].[CH3:8][C@@H:9]1[C:10]2=[C:11]([CH2:12][CH:13][CH2:14]2)[C@@H:15]1[CH3:16]>>[CH2:1]=[C:2][O:3][C:4](=[O:5])[CH2:6][CH3:7].[CH3:8][C@@H:9]1[C:10]2=[C:11]([CH2:12][CH2:13][CH2:14]2)[C@@H:15]1[CH3:16],17.264625790823366,29.80101709503181,29.587791673428463
895,931692,[NH:1]=[C:2]1[O:3][C@@H:4]2[CH2:5][CH2:6][CH2:7][CH2:8][C@H:9]2[O:10]1.[C:11]1=[CH:12][CH2:13][CH2:14][CH:15][CH2:16][CH2:17][CH2:18][CH2:19][CH:20]=1>>[NH:1]=[C:2]1[O:3][C@@H:4]2[CH2:5][CH:6][CH2:7][CH2:8][C@H:9]2[O:10]1.[C:11]1=[CH:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH2:19][CH:20]=1,4.303744371387675,27.78895199287633,25.945905316370883
896,998370,[CH3:1][O:2][C@H:3]1[CH2:4][C@@H:5]([CH3:6])[CH2:7][CH2:8][O:9]1.[CH2:10]=[CH:11][C:12]1=[CH:13][C@@H:14]2[O:15][C@:16]2([CH3:17])[CH:18]=[C:19]1>>[CH3:1][O:2][C@H:3]1[CH2:4][C@@H:5]([CH2:6])[CH2:7][CH2:8][O:9]1.[CH2:10]=[CH:11][C:12]1=[CH:13][C@@H:14]2[O:15][C@:16]2([CH3:17])[CH:18]=[CH:19]1,-9.393089069184985,17.913231530999784,16.411924390155963
897,100132,[CH3:1][C@H:2]([C:3](=[O:4])[OH:5])[N:6]1[CH2:7][CH2:8][CH2:9]1.[CH3:10][CH:11][C@:12]1([CH2:13][OH:14])[CH2:15][CH2:16][CH2:17][NH:18]1>>[CH3:1][C@H:2]([C:3](=[O:4])[OH:5])[N:6]1[CH:7][CH2:8][CH2:9]1.[CH3:10][CH2:11][C@:12]1([CH2:13][OH:14])[CH2:15][CH2:16][CH2:17][NH:18]1,-3.5050087901809426,24.567472500412546,22.4628688468428
898,941113,[CH3:1][CH2:2][C@H:3]([NH2:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1.[CH3:11][C@@:12]12[CH2:13][CH2:14][C@@H:15]([CH2:16][C@H:17]1[NH:18])[CH2:19]2>>[CH3:1][CH2:2][C@H:3]([NH:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1.[CH3:11][C@@:12]12[CH2:13][CH2:14][C@@H:15]([CH2:16][C@H:17]1[NH2:18])[CH2:19]2,1.4987501852689633,20.54010155443638,18.4291025956204
899,63059,[CH3:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C@@H:6]1[CH2:7][O:8]1.[CH3:9][CH2:10][CH2:11][NH:12][C:13]1[CH2:14][CH2:15][CH2:16][CH2:17][CH2:18]1>>[CH3:1][C:2](=[O:3])/[CH:4]=[CH:5]\[C:6]1[CH2:7][O:8]1.[CH3:9][CH2:10][CH2:11][NH:12][CH:13]1[CH2:14][CH2:15][CH2:16][CH2:17][CH2:18]1,-4.783601344417964,21.19735829709679,20.48213235375784
900,775413,[CH2:1]=[CH:2]/[CH:3]=[CH:4]/[N:5]([CH2:6][CH3:7])[CH2:8][CH3:9].[CH2:10][C:11](=[CH2:12])[C@@H:13]1[CH2:14][CH2:15][CH:16]=[C:17]([CH3:18])[CH2:19]1>>[CH2:1]=[CH:2]/[CH:3]=[CH:4]/[N:5]([CH2:6][CH2:7])[CH2:8][CH3:9].[CH3:10][C:11](=[CH2:12])[C@@H:13]1[CH2:14][CH2:15][CH:16]=[C:17]([CH3:18])[CH2:19]1,10.755954052592552,35.09257817447329,32.90907518354518
901,501272,[CH3:1][CH2:2][CH2:3][C@H:4]([CH3:5])[N:6]([CH3:7])[N:8]=[O:9].[CH3:10][CH:11][CH2:12][C@H:13]([CH3:14])[C:15](=[NH:16])[NH2:17]>>[CH3:1][CH:2][CH2:3][C@H:4]([CH3:5])[N:6]([CH3:7])[N:8]=[O:9].[CH3:10][CH2:11][CH2:12][C@H:13]([CH3:14])[C:15](=[NH:16])[NH2:17],2.1029270597769787,25.580404318061483,23.7846898847283
902,154758,[CH3:1][CH2:2][C@:3]([CH3:4])([OH:5])[c:6]1[cH:7][cH:8][cH:9][o:10]1.[O:11]=[C:12]=[N:13][C@@H:14]1[CH:15][CH2:16][CH2:17][CH2:18][O:19]1>>[CH3:1][CH2:2][C@:3]([CH3:4])([O:5])[c:6]1[cH:7][cH:8][cH:9][o:10]1.[O:11]=[C:12]=[N:13][C@@H:14]1[CH2:15][CH2:16][CH2:17][CH2:18][O:19]1,4.595702862486995,23.08223086914223,21.63255216291632
903,882775,[CH3:1][CH:2]([CH3:3])[N:4]1[CH:5]=[C:6]([NH2:7])[O:8][CH2:9]1.[CH:10]1[N:11]2[CH2:12][NH:13][CH2:14][N:15]1[CH2:16][NH:17][CH2:18]2>>[CH3:1][CH:2]([CH3:3])[N:4]1[CH:5]=[C:6]([NH2:7])[O:8][CH:9]1.[CH2:10]1[N:11]2[CH2:12][NH:13][CH2:14][N:15]1[CH2:16][NH:17][CH2:18]2,-12.991631000310802,17.453899286738384,16.23161546077132
904,812444,[CH3:1][O:2][CH2:3][CH2:4][CH2:5][C@H:6]([CH3:7])[OH:8].[CH3:9][O:10][CH:11][CH2:12][CH2:13][C@H:14]([CH3:15])[C:16](=[O:17])[OH:18]>>[CH3:1][O:2][CH:3][CH2:4][CH2:5][C@H:6]([CH3:7])[OH:8].[CH3:9][O:10][CH2:11][CH2:12][CH2:13][C@H:14]([CH3:15])[C:16](=[O:17])[OH:18],-0.4786494951147717,23.784776003114285,21.661423974362787
905,790141,[CH2:1]=[CH:2][C@:3]1([OH:4])[CH:5]=[C:6]([CH3:7])[CH2:8][CH2:9][CH2:10]1.[CH2:11]1[CH2:12][CH2:13][N:14]2[CH2:15][N:16][CH2:17][CH2:18][C@@H:19]2[CH2:20]1>>[CH2:1]=[CH:2][C@:3]1([OH:4])[C:5]=[C:6]([CH3:7])[CH2:8][CH2:9][CH2:10]1.[CH2:11]1[CH2:12][CH2:13][N:14]2[CH2:15][NH:16][CH2:17][CH2:18][C@@H:19]2[CH2:20]1,12.634457191214365,17.056876158967196,16.303101547011973
906,778368,[O:1]=[C:2]([OH:3])[CH:4]=[C:5]1[CH:6]=[CH:7]1.[CH3:8]/[CH:9]=[CH:10]/[C:11]=[CH:12]/[CH2:13][C:14](=[O:15])[O:16][CH3:17]>>[O:1]=[C:2]([OH:3])[CH:4]=[C:5]1[C:6]=[CH:7]1.[CH3:8]/[CH:9]=[CH:10]/[CH:11]=[CH:12]/[CH2:13][C:14](=[O:15])[O:16][CH3:17],11.291115133760218,29.48165288470576,29.31440795094545
907,815412,[CH3:1][NH:2][CH2:3][CH2:4][NH:5][CH2:6][CH2:7][NH:8][CH3:9].[CH3:10][CH2:11][C@@H:12]1[CH:13][N:14]=[C:15]([O:16][CH3:17])[CH2:18]1>>[CH3:1][NH:2][CH2:3][CH:4][NH:5][CH2:6][CH2:7][NH:8][CH3:9].[CH3:10][CH2:11][C@@H:12]1[CH2:13][N:14]=[C:15]([O:16][CH3:17])[CH2:18]1,2.460174857223418,25.06968623431433,23.10259613045253
908,502659,[CH3:1]/[CH:2]=[C:3]1/[C@@H:4]([C:5](=[O:6])[O:7][CH3:8])[C@H:9]1[CH3:10].[CH2:11][O:12][C:13]1=[CH:14][C:15](=[O:16])[CH2:17][C@@H:18]1[CH3:19]>>[CH3:1]/[CH:2]=[C:3]1/[C@@H:4]([C:5](=[O:6])[O:7][CH2:8])[C@H:9]1[CH3:10].[CH3:11][O:12][C:13]1=[CH:14][C:15](=[O:16])[CH2:17][C@@H:18]1[CH3:19],-0.6280799336101539,22.963810627321816,20.971561695024587
909,327792,[OH:1][CH2:2]/[CH:3]=[CH:4]/[c:5]1[cH:6][cH:7][cH:8][n:9][cH:10]1.[CH3:11][c:12]1[cH:13][cH:14][cH:15][c:16]2[c:17]1[N:18]=[N:19][CH:20]2>>[OH:1][CH2:2]/[CH:3]=[C:4]/[c:5]1[cH:6][cH:7][cH:8][n:9][cH:10]1.[CH3:11][c:12]1[cH:13][cH:14][cH:15][c:16]2[c:17]1[N:18]=[N:19][CH2:20]2,21.13620451818357,35.41686027926983,35.02518080334029
910,272798,[CH3:1][CH2:2][CH2:3][CH2:4][O:5][CH2:6][CH3:7].[CH2:8][CH2:9][O:10][C:11](=[NH:12])[C:13]([CH3:14])([CH3:15])[OH:16]>>[CH3:1][CH2:2][CH2:3][CH2:4][O:5][CH2:6][CH2:7].[CH3:8][CH2:9][O:10][C:11](=[NH:12])[C:13]([CH3:14])([CH3:15])[OH:16],-0.491215195137003,23.431548137621096,21.554840709638206
911,247465,[CH3:1][O:2][c:3]1[n:4][c:5](=[O:6])[nH:7][nH:8]1.[CH2:9]/[C:10](=[N:11]\[C:12]([CH3:13])=[O:14])[O:15][CH2:16][CH3:17]>>[CH3:1][O:2][C:3]1=[N:4][C:5](=[O:6])[NH:7][N:8]1.[CH3:9]/[C:10](=[N:11]\[C:12]([CH3:13])=[O:14])[O:15][CH2:16][CH3:17],-18.723396015934085,15.09659118065908,14.2136658390201
912,70055,[CH3:1][CH2:2][C@@H:3]1[CH2:4][CH2:5][CH2:6][C@H:7]([CH3:8])[CH2:9]1.[CH:10]1[CH2:11][CH2:12][C:13]2=[CH:14][CH2:15][CH:16]=[CH:17][C@@H:18]2[CH2:19]1>>[CH3:1][CH2:2][C@@H:3]1[CH2:4][CH:5][CH2:6][C@H:7]([CH3:8])[CH2:9]1.[CH2:10]1[CH2:11][CH2:12][C:13]2=[CH:14][CH2:15][CH:16]=[CH:17][C@@H:18]2[CH2:19]1,-0.2590903825576426,23.479191103926663,21.814034725674745
913,964106,[CH3:1][CH2:2][n:3]1[cH:4][cH:5][c:6]([C:7](=[NH:8])[NH2:9])[cH:10]1.[CH3:11][CH2:12][C:13]([NH:14])=[C:15]([C:16]#[N:17])[C:18]#[N:19]>>[CH3:1][CH2:2][n:3]1[cH:4][cH:5][c:6]([C:7](=[N:8])[NH2:9])[cH:10]1.[CH3:11][CH2:12][C:13]([NH2:14])=[C:15]([C:16]#[N:17])[C:18]#[N:19],-1.8421993875789613,17.952697223864337,16.842261213267346
914,550576,[CH3:1][C:2]1=[CH:3][C@@H:4]2[O:5][C@:6]2([CH3:7])[C:8]1=[O:9].[CH2:10][CH2:11][C@@H:12]([C:13]#[N:14])[C@@H:15]([CH3:16])[CH2:17][CH3:18]>>[CH3:1][C:2]1=[CH:3][C@@H:4]2[O:5][C@:6]2([CH2:7])[C:8]1=[O:9].[CH3:10][CH2:11][C@@H:12]([C:13]#[N:14])[C@@H:15]([CH3:16])[CH2:17][CH3:18],-2.743240998270864,21.919962827170178,20.297609574541845
915,917553,[CH3:1][N:2]([CH3:3])[CH:4]1[O:5][CH2:6][CH2:7][CH2:8][CH2:9][O:10]1.[CH2:11][C:12](=[CH2:13])[c:14]1[cH:15][n:16][cH:17][cH:18][n:19]1>>[CH3:1][N:2]([CH3:3])[C:4]1[O:5][CH2:6][CH2:7][CH2:8][CH2:9][O:10]1.[CH3:11][C:12](=[CH2:13])[c:14]1[cH:15][n:16][cH:17][cH:18][n:19]1,2.81878301587446,23.310628343433937,21.48793857869813
916,160123,[O:1]=[C:2]([OH:3])/[CH:4]=[CH:5]/[CH:6]=[CH:7]/[CH2:8][OH:9].[CH3:10][CH2:11][CH2:12][C:13](=[O:14])[O:15][CH:16][C:17]#[N:18]>>[O:1]=[C:2]([OH:3])/[CH:4]=[C:5]/[CH:6]=[CH:7]/[CH2:8][OH:9].[CH3:10][CH2:11][CH2:12][C:13](=[O:14])[O:15][CH2:16][C:17]#[N:18],13.563514500514732,34.19422026248103,32.29881327200889
917,385656,[CH3:1][CH2:2][c:3]1[n:4][cH:5][cH:6][n:7]1[OH:8].[CH2:9][CH2:10][c:11]1[cH:12][cH:13][c:14]([CH2:15][CH2:16][NH2:17])[o:18]1>>[CH2:1][CH2:2][c:3]1[n:4][cH:5][cH:6][n:7]1[OH:8].[CH3:9][CH2:10][c:11]1[cH:12][cH:13][c:14]([CH2:15][CH2:16][NH2:17])[o:18]1,0.0195481111560184,14.94639105258676,14.62722249764173
918,147665,[CH3:1][C:2]([CH3:3])([OH:4])[C:5](=[O:6])[CH2:7][NH2:8].[NH:9][CH2:10][C:11](=[O:12])[NH:13][CH2:14][CH2:15][CH2:16][OH:17]>>[CH3:1][C:2]([CH3:3])([OH:4])[C:5](=[O:6])[CH2:7][NH:8].[NH2:9][CH2:10][C:11](=[O:12])[NH:13][CH2:14][CH2:15][CH2:16][OH:17],1.5353093080153442,16.58114493964339,15.502159249423269
919,851518,[CH3:1][O:2][c:3]1[cH:4][c:5]([CH3:6])[c:7]([OH:8])[cH:9][n:10]1.[CH2:11][CH2:12][O:13][c:14]1[n:15][cH:16][nH:17][c:18]1[CH3:19]>>[CH3:1][O:2][c:3]1[cH:4][c:5]([CH2:6])[c:7]([OH:8])[cH:9][n:10]1.[CH3:11][CH2:12][O:13][c:14]1[n:15][cH:16][nH:17][c:18]1[CH3:19],-8.923258551004052,20.058072207815904,18.59620517674612
920,921627,[CH3:1][C@H:2]([NH2:3])[c:4]1[cH:5][n:6][cH:7][o:8]1.[NH2:9][n:10]1[cH:11][c:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]12>>[CH3:1][C@H:2]([NH2:3])[c:4]1[c:5][n:6][cH:7][o:8]1.[NH2:9][n:10]1[cH:11][cH:12][c:13]2[cH:14][cH:15][cH:16][cH:17][c:18]12,-1.7983328965060377,18.988427339614805,17.498217160175116
921,499924,[CH3:1][O:2][C:3](=[O:4])[C@H:5]1[C@H:6]2[CH2:7][O:8][C@@H:9]1[CH2:10]2.[CH3:11][CH2:12][C@H:13]1[CH:14][CH2:15][NH:16][CH2:17][CH2:18][CH2:19]1>>[CH3:1][O:2][C:3](=[O:4])[C@H:5]1[C@H:6]2[CH2:7][O:8][C@@H:9]1[CH:10]2.[CH3:11][CH2:12][C@H:13]1[CH2:14][CH2:15][NH:16][CH2:17][CH2:18][CH2:19]1,10.297860212782,28.02952693056462,26.60921512244447
922,769816,[CH3:1][C:2]1=[CH:3][CH2:4][O:5][O:6][CH2:7]1.[O:8]=[C:9]1[CH2:10][C@@H:11]2[CH:12][C@@H:13]([CH:14]=[CH:15]2)[CH2:16]1>>[CH3:1][C:2]1=[CH:3][CH:4][O:5][O:6][CH2:7]1.[O:8]=[C:9]1[CH2:10][C@H:11]2[CH2:12][C@H:13]([CH:14]=[CH:15]2)[CH2:16]1,-18.8216774400858,17.586033815014463,15.943870216118224
923,994177,[CH3:1][N:2]1[CH:3]=[CH:4][C@H:5]([OH:6])[C@H:7]([OH:8])[C:9]1=[O:10].[CH3:11][C@@H:12]1[CH2:13][O:14][C@:15]2([CH:16][CH2:17][O:18][O:19]2)[O:20]1>>[CH3:1][N:2]1[CH:3]=[CH:4][C@H:5]([OH:6])[C:7]([OH:8])[C:9]1=[O:10].[CH3:11][C@@H:12]1[CH2:13][O:14][C@:15]2([CH2:16][CH2:17][O:18][O:19]2)[O:20]1,-17.649426812856372,15.374505255139145,14.439504487377992
924,650525,[CH:1]1=[CH:2][CH:3]2[CH:4]=[CH:5][CH:6]([CH:7]=[CH:8]2)[CH2:9]1.[CH3:10][C:11]1([CH3:12])[C@@H:13]2[CH2:14][C:15]=[CH:16][C@H:17]1[C@@H:18]2[OH:19]>>[CH:1]1=[C:2][CH:3]2[CH:4]=[CH:5][CH:6]([CH:7]=[CH:8]2)[CH2:9]1.[CH3:10][C:11]1([CH3:12])[C@@H:13]2[CH2:14][CH:15]=[CH:16][C@H:17]1[C@@H:18]2[OH:19],-2.36901774884278,17.36375900905582,16.077306921037316
925,900031,[cH:1]1[cH:2][cH:3][cH:4][nH:5][cH:6][n:7][cH:8][cH:9]1.[CH2:10]/[C:11]([C:12]#[N:13])=[CH:14]/[CH3:15]>>[cH:1]1[cH:2][cH:3][cH:4][n:5][cH:6][nH:7][c:8][cH:9]1.[CH3:10]/[C:11]([C:12]#[N:13])=[CH:14]/[CH3:15],16.97729951903498,31.95528239649956,30.816416311886396
926,1031862,[NH2:1][C@H:2]([CH2:3][CH2:4][C:5](=[O:6])[OH:7])[C:8](=[O:9])[OH:10].[OH:11][CH2:12][C@@H:13]1[CH:14][C@H:15]([OH:16])[CH2:17][NH:18][NH:19]1>>[NH2:1][C:2]([CH2:3][CH2:4][C:5](=[O:6])[OH:7])[C:8](=[O:9])[OH:10].[OH:11][CH2:12][C@@H:13]1[CH2:14][C@H:15]([OH:16])[CH2:17][NH:18][NH:19]1,-22.01372872091233,18.139034045599107,16.86056590443855
927,519181,[CH3:1][C:2](=[O:3])[C:4]1([CH3:5])[O:6][CH2:7][CH2:8][O:9]1.[CH2:10][C:11](=[O:12])[C@@H:13]([CH3:14])[C@@H:15]([CH3:16])[NH:17][CH3:18]>>[CH2:1][C:2](=[O:3])[C:4]1([CH3:5])[O:6][CH2:7][CH2:8][O:9]1.[CH3:10][C:11](=[O:12])[C@@H:13]([CH3:14])[C@@H:15]([CH3:16])[NH:17][CH3:18],0.9484703323809948,22.3152716409553,20.999430113909423
928,979890,[CH3:1][CH2:2][C@@H:3]1[CH2:4][CH2:5][C:6](=[O:7])[NH:8][C:9]1=[O:10].[CH2:11]=[CH:12][CH2:13][c:14]1[cH:15][c:16]([CH2:17][O:18])[cH:19][o:20]1>>[CH3:1][CH2:2][C@@H:3]1[CH2:4][CH:5][C:6](=[O:7])[NH:8][C:9]1=[O:10].[CH2:11]=[CH:12][CH2:13][c:14]1[cH:15][c:16]([CH2:17][OH:18])[cH:19][o:20]1,-10.996099783443722,14.873909651795216,13.99980930248456
929,749847,[CH3:1][CH2:2][NH:3][c:4]1[n:5][cH:6][n:7][c:8]([NH2:9])[n:10]1.[OH:11][NH:12][CH:13][CH2:14][n:15]1[cH:16][cH:17][n:18][cH:19]1>>[CH3:1][CH2:2][NH:3][c:4]1[n:5][c:6][n:7][c:8]([NH2:9])[n:10]1.[OH:11][NH:12][CH2:13][CH2:14][n:15]1[cH:16][cH:17][n:18][cH:19]1,10.85793445543497,27.42920722912053,25.872532642611223
930,601115,[CH3:1][CH:2]([CH3:3])/[N:4]=[C:5]1\[CH2:6][CH2:7][CH2:8][C:9]1=[O:10].[CH3:11][C:12](=[O:13])[C@@H:14]1[CH2:15][CH:16][C@H:17]1[C:18]([NH2:19])=[O:20]>>[CH3:1][CH:2]([CH3:3])/[N:4]=[C:5]1\[CH2:6][CH2:7][CH:8][C:9]1=[O:10].[CH3:11][C:12](=[O:13])[C@@H:14]1[CH2:15][CH2:16][C@H:17]1[C:18]([NH2:19])=[O:20],-12.207504125142693,15.716844802201187,14.928521417209916
931,24936,[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6]/[CH:7]=[N:8]/[OH:9].[OH:10][C@@:11]12[CH2:12][CH2:13][CH:14][CH2:15][C@H:16]1[CH2:17][CH2:18]2>>[CH3:1][CH2:2][CH2:3][CH2:4][CH2:5][CH:6]/[CH:7]=[N:8]/[OH:9].[OH:10][C@@:11]12[CH2:12][CH2:13][CH2:14][CH2:15][C@H:16]1[CH2:17][CH2:18]2,-13.083582770094486,18.860298342840387,17.42747856408596
932,685269,[CH3:1][C@@H:2]1[CH2:3][CH2:4][O:5][C@:6]1([CH3:7])[OH:8].[CH2:9][C@@H:10]([CH:11]=[CH2:12])[C@H:13]([CH3:14])[CH2:15][OH:16]>>[CH2:1][C@@H:2]1[CH2:3][CH2:4][O:5][C@:6]1([CH3:7])[OH:8].[CH3:9][C@@H:10]([CH:11]=[CH2:12])[C@H:13]([CH3:14])[CH2:15][OH:16],0.2736817961834658,24.049874615651262,22.251352221186927
933,661366,[CH2:1]=[CH:2]/[CH:3]=[C:4](\[CH3:5])[CH:6]=[CH2:7].[CH3:8][C@@:9]1([OH:10])[CH2:11][C@H:12]([OH:13])[CH2:14][C@@H:15]1[CH:16][OH:17]>>[CH2:1]=[CH:2]/[CH:3]=[C:4](\[CH3:5])[CH:6]=[CH:7].[CH3:8][C@@:9]1([OH:10])[CH2:11][C@H:12]([OH:13])[CH2:14][C@@H:15]1[CH2:16][OH:17],16.55226973465335,31.37154849639096,30.31927103864756
934,313971,[CH2:1]1[CH2:2][O:3][C@H:4]2[CH2:5][C@H:6]2[O:7]1.[CH3:8]/[C:9](=[CH:10]\[CH:11][C@H:12]([CH3:13])[CH2:14][OH:15])[CH2:16][OH:17]>>[CH2:1]1[CH2:2][O:3][C@@H:4]2[CH:5][C@@H:6]2[O:7]1.[CH3:8]/[C:9](=[CH:10]\[CH2:11][C@H:12]([CH3:13])[CH2:14][OH:15])[CH2:16][OH:17],24.70168974356254,37.40571526691994,36.87551105318488
935,867357,[CH3:1]/[C:2](=[N:3]/[OH:4])[C:5]1=[CH:6][CH2:7][CH2:8][CH2:9][CH2:10]1.[CH3:11]/[CH:12]=[CH:13]/[CH:14][NH:15]/[N:16]=[CH:17]/[CH2:18][CH2:19][CH3:20]>>[CH3:1]/[C:2](=[N:3]/[OH:4])[C:5]1=[CH:6][CH:7][CH2:8][CH2:9][CH2:10]1.[CH3:11]/[CH:12]=[CH:13]/[CH2:14][NH:15]/[N:16]=[CH:17]/[CH2:18][CH2:19][CH3:20],2.9713977999378343,26.544968154058285,24.51066196417731
936,123183,[CH3:1]/[C:2](=[CH:3]\[N:4]=[O:5])[NH:6][OH:7].[CH2:8][C:9]([CH3:10])=[C:11]([O:12][CH2:13][CH3:14])[O:15][CH2:16][CH3:17]>>[CH2:1]/[C:2](=[CH:3]\[N:4]=[O:5])[NH:6][OH:7].[CH3:8][C:9]([CH3:10])=[C:11]([O:12][CH2:13][CH3:14])[O:15][CH2:16][CH3:17],-8.91409230216288,24.33323697897734,22.847601301653548
937,299752,[CH3:1][NH:2][CH2:3][c:4]1[n:5][nH:6][c:7](=[O:8])[o:9]1.[CH3:10][O:11][C:12]1=[CH:13][CH2:14][CH2:15][CH2:16][CH:17]=[C:18]1>>[CH3:1][NH:2][CH:3][c:4]1[n:5][nH:6][c:7](=[O:8])[o:9]1.[CH3:10][O:11][C:12]1=[CH:13][CH2:14][CH2:15][CH2:16][CH:17]=[CH:18]1,-30.39378159289475,11.461132520138191,11.10773895606906
