rxn_id,RXN_SMILES,dG_act,dG_rxn
889944,C[C@H](C#N)NO.[CH2]Cn1nnc(CN)n1>>[CH2][C@H](C#N)NO.CCn1nnc(CN)n1,23.645935249852545,-0.0928639815127312
702793,C=C(CC)C(=O)C(C)C.[CH2]C[C@@H]1C[C@]1(C#N)C(=O)O>>[CH2]CC(=C)C(=O)C(C)C.CC[C@@H]1C[C@]1(C#N)C(=O)O,24.219784759335568,-0.1040127301183179
991929,CN1CCCN(N)CC1.CN1CCN([NH])C1=O>>CN1CC[CH]N(N)CC1.CN1CCN(N)C1=O,19.668559256906967,1.3141914019690433
139831,CC(C)Cn1nccc1N.O=[C]N1CCCCCC1>>CC(C)Cn1nccc1[NH].O=CN1CCCCCC1,17.934715617927598,-7.707162380907895
197639,C=C(C)[C@@H]1CCC[C@@H]1O.[CH]=CNC(=O)C(C)C>>C=C(C)[C@@H]1[CH]CC[C@@H]1O.C=CNC(=O)C(C)C,15.336676847491916,-16.62826165375962
745460,CC(=O)[C@H](C)NC(C)(C)C.O=C1[N]CC2=NNNC2=N1>>CC(=O)[C@H](C)[N]C(C)(C)C.O=C1N=C2NNN=C2CN1,11.876290756718882,-10.854332747172643
908880,CC[C@H](CO)N(C)N.C[CH]Cc1noc(CC)n1>>C[CH][C@H](CO)N(C)N.CCCc1noc(CC)n1,24.10905511764376,-1.335686238834182
709355,COC1=C(C)C(=O)CC1=O.[CH2]Oc1cncc(N)n1>>[CH2]OC1=C(C)C(=O)CC1=O.COc1cncc(N)n1,21.85355909239091,0.2683428405642353
408200,OCCc1cncnc1.NC(=O)[CH]c1ccco1>>O[CH]Cc1cncnc1.NC(=O)Cc1ccco1,30.773422024786605,13.525315185180482
542793,CNc1nc(=O)[nH]nc1C.[CH2]c1nc(C)c(C)nc1C>>[CH2]c1n[nH]c(=O)nc1NC.Cc1nc(C)c(C)nc1C,21.98266867881965,-1.0974351808158531
101908,CC[C@H](C)n1ncnn1.N[C@@H]1[CH][C@@H]1C(=O)O>>C[CH][C@H](C)n1ncnn1.N[C@@H]1C[C@@H]1C(=O)O,13.57056481038628,-11.265019148653328
258629,C=C1CC=C(C(C)C)[C@@H]1C.C[C@](N)(CC[NH])C(=O)O>>C=C1CC=C([C](C)C)[C@@H]1C.C[C@](N)(CCN)C(=O)O,15.276477326889792,-15.328444672587832
498165,C[C@H](O)[C@]1(C)CCNN1.C[CH]OCCO>>C[C@H](O)[C@]1(C)[CH]CNN1.CCOCCO,26.956099945816145,6.01658784825419
122593,C#Cc1cccc(C=O)c1.CCC1CCC(=N[O])CC1>>C#Cc1c[c]cc(C=O)c1.CCC1CCC(=NO)CC1,44.51185221931555,29.374675742106074
970770,C[C@@H]1NN=C[C@@H](O)[C@@H]1O.[CH2][C@@H]1CNC(=O)N1C>>[CH2][C@@H]1NN=C[C@@H](O)[C@@H]1O.C[C@@H]1CNC(=O)N1C,25.67212294696094,-2.946357263391356
565047,CC(C)(N)c1ncc[nH]1.CO[C@@H]1N=C([NH])N[C@H]1OC>>CC(C)([NH])c1ncc[nH]1.CO[C@@H]1N=C(N)N[C@H]1OC,13.677949553795235,-3.208597645464745
278980,Cc1nccn1N.C=C[C@H](C)n1c[c]nc1>>Cc1n[c]cn1N.C=C[C@H](C)n1ccnc1,20.05908771045759,-0.073716035234441
466795,COC(=O)[C@H]1N[C@H]1C(C)C.C[C](C)c1ccc(N)nc1>>COC(=O)[C@H]1N[C@H]1[C](C)C.CC(C)c1ccc(N)nc1,31.65839540780916,8.897661440263947
49559,C[C@@H]1C[C@H](O)NC(=O)N1.CC(=O)[CH][C@H](C)CC(C)C>>C[C@@H]1C[C@H](O)[N]C(=O)N1.CC(=O)C[C@H](C)CC(C)C,30.589160495263343,16.258607138609094
812928,O[C@H]1CCCCC[C@H]1O.[O][C@@H]1COC[C@@H]1O>>[O][C@H]1CCCCC[C@H]1O.O[C@H]1COC[C@H]1O,15.94026801246349,0.1197127051433312
880958,CC[C@]1(NC)C=CC=CC1.N#CC[N]CNCC#N>>CC[C@]1(NC)C=CC=[C]C1.N#CCNCNCC#N,24.25329003025332,10.268295046256952
704223,C1=C(n2cccc2)CCC1.[C]1=CNN2CC[C@@H]12>>[C]1=C(n2cccc2)CCC1.C1=C[C@@H]2CCN2N1,17.31509048744365,-2.932570523098629
634932,CC1=C(O)C(=O)[C@H](C)O1.C#C[C@](C)(C[CH2])NC(N)=O>>[CH2]C1=C(O)C(=O)[C@H](C)O1.C#C[C@](C)(CC)NC(N)=O,16.426624371617894,-15.014380252630582
236384,CNCC=C(C)C.CC(=O)[C@H]1[CH][C@H](O)CCC1>>CNC[C]=C(C)C.CC(=O)[C@@H]1CCC[C@@H](O)C1,25.794969996163704,8.426003742850837
561818,C[C@@H]1CCCCCN1.CCCC[CH]N(N)C(=N)N>>C[C@@H]1CCC[CH]CN1.CCCCCN(N)C(=N)N,22.174385359896693,1.9124041973100765
957124,C#CCn1cccc1.[C]#C/C(C)=C(\C)CCC>>[C]#CCn1cccc1.C#C/C(C)=C(\C)CCC,26.08518870820945,9.449670411585236
118247,Cc1ccc(/C=N/N)nn1.CO[C@@H]1C=CC[C@H]1[O]>>Cc1ccc(/[C]=N/N)nn1.CO[C@@H]1C=CC[C@H]1O,17.127772130377963,2.699258997039352
476684,Cn1cnnn1.O[C@@H]1[N]CCc2nnnn21>>[CH2]n1cnnn1.O[C@@H]1NCCc2nnnn21,21.17968189201588,-4.483123855544915
307258,C[C@H](CO)COC(C)(C)C.[CH2][C@@H]1C(=O)NC1(C)C>>[CH2][C@H](CO)COC(C)(C)C.C[C@@H]1C(=O)NC1(C)C,24.477450923048952,1.4294060262765635
993886,CC[C@@H]1C[C@@H]1CC(=O)O.O=C1OC[C]2CC[C@@H]21>>CC[C@@H]1C[C]1CC(=O)O.O=C1OC[C@@H]2CC[C@H]12,19.68882577394628,1.841059000623889
363328,C=C=C1C=CC(C)=C1.[CH2]/C(=C\OC)C(N)=O>>[CH2]C1=CC(=C=C)C=C1.CO/C=C(\C)C(N)=O,25.89903773839268,-3.5121858130116346
993341,CCOC1=CCC=C1.C=CCOC[C]1CC1>>CCOC1=[C]CC=C1.C=CCOCC1CC1,24.38672911375724,10.768908612034396
287141,CCC[C@@H]1NN=C[C@@H]1CC.CCO[CH]COCC>>CCC[C@@H]1NN=C[C]1CC.CCOCCOCC,22.19551217561422,-16.261964518096594
6365,CC[C@@H]1OCCN1CC.NC1=NN[CH]N1N>>CC[C@@H]1O[CH]CN1CC.NC1=NNCN1N,27.571770852818844,10.886256594565996
223052,C[C@@H]1C[C@H](O)OC1=O.CC12CC[C](CC1)CN2>>C[C]1C[C@H](O)OC1=O.CC12CCC(CC1)CN2,13.685136693567744,-11.99788733011166
292758,CO[C@]12CC[C@H](CC1=O)C2.CNC(=O)C12CC([CH]N1)C2>>CO[C@]12[CH][C@H](CC1)CC2=O.CNC(=O)C12CC(CN1)C2,25.709009914366906,7.411223148645297
471674,CC(=O)n1ncnn1.[CH2]C1=C[C@](C)(C#N)C1>>[CH2]C(=O)n1ncnn1.CC1=C[C@](C)(C#N)C1,26.966670671860587,8.504540602662749
995548,C[C@@H]1CC(=O)NCCC1=O.C=C1[CH]C(C)(C)C(C)=N1>>C[C@@H]1[CH]C(=O)NCCC1=O.C=C1CC(C)(C)C(C)=N1,28.930181356317984,7.420239150834473
155623,C[C@H]1C=C[C@@H](C)O1.[CH2]C(=O)C(=O)C(=C)OC>>[CH2][C@H]1C=C[C@@H](C)O1.C=C(OC)C(=O)C(C)=O,24.55794095766204,6.322374587472278
849032,C[C@H](O)CCO.[O]CC[C@@H]1CCCC[C@@H]1O>>C[C@H](O)CC[O].OCC[C@@H]1CCCC[C@@H]1O,17.051037719028336,-0.8920154325631294
29334,C#C[C@]1(O)C=CCCC1.[CH2]N1[C@H](C)CC[C@H](C)N1C>>C#C[C@]1(O)C=[C]CCC1.C[C@@H]1CC[C@H](C)N(C)N1C,31.40748336072387,17.339130369170125
784842,COc1c(N)cccc1O.Oc1cccc2c1C[N]C2>>COc1c(O)[c]ccc1N.Oc1cccc2c1CNC2,30.76948835578877,20.45141086599805
522749,O=C(O)[C@@H]1CC[C@@H](CO)C1.C[C@]12CC[C@@H]1[CH]CC2=O>>O=C(O)[C@@H]1[CH]C[C@@H](CO)C1.C[C@]12CC[C@@H]1CCC2=O,21.84505527680716,-3.895187479435638
824748,C[C@@H]1CC(=O)CCNC1=O.[CH2]C(CO)(CO)COC>>[CH2][C@@H]1CC(=O)CCNC1=O.COCC(C)(CO)CO,23.60234103302551,0.4743674367474603
609886,C[C@H](O)[C@@H]1CCC=CO1.CO[C@@H]1COCC[C]1O>>C[C@H](O)[C]1CCC=CO1.CO[C@@H]1COCC[C@@H]1O,18.782152475927585,1.708308663029663
162239,C=C[C@H](O)[C@H](O)/C=C/C.[CH2][C@@H]1CN[C@@H]1C(=O)O>>[CH2]/C=C/[C@@H](O)[C@@H](O)C=C.C[C@@H]1CN[C@@H]1C(=O)O,21.58946533778408,-10.81933579555606
879891,CCCN(CCN)C1CC1.CN1[CH]CC(N)=CC1>>CCCN([CH]CN)C1CC1.CN1CC=C(N)CC1,24.91374930798891,0.2987108718943649
909730,CN(C)c1ccccc1N.[CH2]CC(=N)OCC>>[CH2]N(C)c1ccccc1N.CCOC(=N)CC,21.408630093586,-7.723802311313536
803607,Nc1ccc2cn[nH]c2c1.Cc1cn2cnc([NH])c2o1>>Nc1c[c]c2cn[nH]c2c1.Cc1cn2cnc(N)c2o1,36.48766547988397,25.121703963972063
267839,CN(C)C(=O)NN=C(N)N.CCC1=NCCN(C)[N]1>>CN(C)C(=O)[N]N=C(N)N.CCC1=NCCN(C)N1,28.878607209122805,7.1800109850348655
263714,N#C/C=C/N1CCCCC1.CCCCN1[CH]CCN=N1>>N#C/[C]=C/N1CCCCC1.CCCCN1CCCN=N1,32.647573928041936,19.47900672240469
567524,CC1(C)CC[C@](C)(O)O1.CN1CCC[N]C=CC1=O>>CC1(C)[CH]C[C@](C)(O)O1.CN1CCCNC=CC1=O,29.38938066652927,6.756404100429884
406142,C1=CCNCC1.CC/[C]=C/C(C)(C)C>>[C]1=CCNCC1.CC/C=C/C(C)(C)C,21.90966001017811,2.238434262589652
155635,CC(C)(C)CCCC#N.Cc1ccc2c(c1)[CH]C2=O>>CC(C)(C)C[CH]CC#N.Cc1ccc2c(c1)CC2=O,27.99893553721413,7.445399641277858
899632,CN(C)C(=O)N(C)N(C)C.[CH2]N(C)/C(=N\C)NCC>>[CH2]N(C)C(=O)N(C)N(C)C.CCN/C(=N/C)N(C)C,22.896205114511503,2.440490921982242
982580,O=c1[nH]nco1.[CH2][C@@H]1CN(C)[C@@H](C)CN1C>>O=c1[nH]n[c]o1.C[C@H]1CN(C)[C@H](C)CN1C,26.84334024687176,15.981220017514444
168723,O=C1NC(=O)[C@H](NO)N1.C[N]C(=O)NCC(C)(C)N>>O=C1[N][C@@H](NO)C(=O)N1.CNC(=O)NCC(C)(C)N,15.189469918250872,-25.170269099219325
358673,O=C1NC[C@@H]2CCC[C@@H]1C2.OC[C@@H]1[CH]C[C@H](O)CO1>>O=C1NC[C@@H]2C[CH]C[C@@H]1C2.OC[C@@H]1CC[C@H](O)CO1,22.45878944969904,-3.3459907860148226
57629,COc1cccc(ON)n1.COc1cnc(C)c([O])c1>>COc1cc[c]c(ON)n1.COc1cnc(C)c(O)c1,41.30907756058088,30.61585513260664
208510,O=C1CCON1C[C@@H]1CO1.CC1=C(C)[N]C(=O)CC1>>O=C1CCON1[CH][C@@H]1CO1.CC1=C(C)NC(=O)CC1,23.118624740753365,-2.205620025653823
546255,CN(C)Cc1cnoc1.[O]Cc1ncc(CO)[nH]1>>CN(C)Cc1[c]noc1.OCc1cnc(CO)[nH]1,23.29747723578409,15.251693919709789
175374,C1[C@@H]2C[C@@H]2[C@@H]2C[C@H]12.CC1(C)[C]2CCC1(O)CC2>>C1[C]2C[C@@H]2[C@@H]2C[C@H]12.CC1(C)C2CCC1(O)CC2,18.028028375704853,-0.4294452796712866
18318,C/C=C\CC(C)(C)O.CCCCN1[C]=CC=CC1>>C/C=[C]\CC(C)(C)O.CCCCN1C=CC=CC1,18.305274821056685,-1.3690542139326034
681981,CCn1c(C)ccc1C=O.N[C@@H]1[CH]Cc2ccccc21>>CCn1c(C=O)[c]cc1C.N[C@@H]1CCc2ccccc21,33.971764237677775,22.08516734140031
406027,C1=C[C@@H]2C[C@@H]2CCC1.C=C[CH]C[C@H](C)N(C)C>>[CH]1CCC=C[C@@H]2C[C@H]12.C=CCC[C@H](C)N(C)C,32.06063998210781,9.2741405194558
273082,N#CCCC(=O)CC(N)=O.O=C1N=[C]N=C2NON[C@H]12>>N#CCCC(=O)CC([NH])=O.O=C1N=CN=C2NON[C@H]12,20.0020533677802,8.85430068370814
828851,C#CC(=O)c1ccco1.[C]#CC[C@H](C)OC=C>>[C]#CC(=O)c1ccco1.C#CC[C@H](C)OC=C,19.376803415612937,0.0273620687183937
927600,CC(=O)[C@H](O)[C@H](O)C=O.[CH2]c1occc1OO>>CC(=O)[C@H]([O])[C@H](O)C=O.Cc1occc1OO,28.68580149184348,22.34310812207788
567960,CNC1(CO)CC1.C[C@H](N)CN(C)CC[O]>>CNC1(C[O])CC1.C[C@H](N)CN(C)CCO,19.8776343623059,-0.1437960099477728
950748,CC(C)N[C@H](O)C(C)C.CCC/[C]=N/OC>>C[C](C)N[C@H](O)C(C)C.CCC/C=N/OC,11.10681698880344,-13.854929208381243
706998,O=C1C(=O)[C@@H]2CC=C[C@H]12.C[N]C[C@]1(O)CCNC1>>O=C1C(=O)[C@@H]2[CH]C=C[C@H]12.CNC[C@]1(O)CCNC1,22.88556019515864,-7.58997732790974
1091896,C=C[C@@H]1C[C@H](C)N=N1.[CH2]n1ccn(C(N)=O)c1=O>>C=C[C]1C[C@H](C)N=N1.Cn1ccn(C(N)=O)c1=O,17.844859010407543,-20.42783353341398
82971,Cn1ccc(C=O)c1C=O.C=c1[c]coc1=C>>[CH2]n1ccc(C=O)c1C=O.C=c1ccoc1=C,11.966554283470495,-24.431312459578404
946651,CC1=CC2CCC1CC2.CC(=O)[N]c1ncco1>>CC1=C[C]2CCC1CC2.CC(=O)Nc1ncco1,25.18366944879632,9.990546851127888
67804,C[C@@]1(N)CCCC[C@@]1(C)N.[CH]1N=N[C@@H]2O[C@H]12>>C[C@@]1([NH])CCCC[C@@]1(C)N.C1N=N[C@@H]2O[C@H]12,28.04398689264677,9.959083456708008
210078,C1=NCc2ccccc2O1.C[C](C)Cc1cc(C)no1>>[CH]1N=COc2ccccc21.Cc1cc(CC(C)C)on1,16.965884886919834,-17.558809680746727
866646,C[C@@H]1CN(N=O)CO1.[CH2]C1=CCCOC1(C)C>>C[C@@H]1CN(N=O)[CH]O1.CC1=CCCOC1(C)C,25.35704845864948,-1.179095008460281
870272,CN(C)NC1=CC(=O)OC1.CC(=O)[C@@H]1C[C@H](O)[CH]O1>>CN(C)NC1=CC(=O)O[CH]1.CC(=O)[C@@H]1C[C@H](O)CO1,19.62038910999963,-7.723063810016606
802333,N=NC1=NC=CN(O)N1.C=[C]/N=C/c1ccccc1>>N=NC1=N[C]=CN(O)N1.C=C/N=C/c1ccccc1,39.28950896942855,21.24556488344307
443545,c1cnc2c(c1)CCCO2.O=c1[c]c(CO)cc[nH]1>>[c]1ccnc2c1CCCO2.O=c1cc(CO)cc[nH]1,15.792846185492722,-4.073718260367905
456342,c1nnn2c1CNCC2.OC[C@@H]1CCCC[N]C1>>c1nnn2c1C[N]CC2.OC[C@@H]1CCCCNC1,16.820276772492555,1.9651152534450085
261675,CCCCN1N=CC[C@@H]1C.[CH2][C@H](O)Cc1nccn1C>>CCCCN1N=[C]C[C@@H]1C.C[C@H](O)Cc1nccn1C,28.86717402181413,6.70339628925283
210989,N[C@@H]1CCCC[C@@H]1CO.CCC[CH]C[C@H](C)O>>N[C@@H]1CC[CH]C[C@@H]1CO.CCCCC[C@H](C)O,25.687352062075544,1.010287227199447
1758923,C[C@@H]1CC(=O)NN1.[C]1=CC=CC=CCO1>>C[C]1CC(=O)NN1.C1=CC=COCC=C1,12.786035489972882,-17.520391733986614
725026,CN1CC=CC/C1=C\N=O.[CH2]N1CC[C@@H]1C(=O)O>>[CH2]N1CC=CC/C1=C\N=O.CN1CC[C@@H]1C(=O)O,22.43737599630924,-0.5255508632751119
505428,Cc1ccnc2c1CCO2.CC1=C[CH]O[C@H](C(C)C)C1>>Cc1ccnc2c1C[CH]O2.CC1=CCO[C@H](C(C)C)C1,33.598837750705734,13.906069374841714
230567,CO[C@H]1C=COC[C@@H]1N.C=C1[CH]Oc2ccccc21>>CO[C@H]1C=COC[C@@H]1[NH].C=C1COc2ccccc21,38.27437923949954,23.499552328665
658496,CCNc1ncncc1N.[NH]NC1=NC(=O)NC(=O)C1>>CC[N]c1ncncc1N.NNC1=NC(=O)NC(=O)C1,19.84023878925275,3.933800547042767
462268,O/N=C/CCC/C=N/O.[NH]c1nnc(C(=O)NN)o1>>O/N=[C]/CCC/C=N/O.NNC(=O)c1nnc(N)o1,25.899041115177223,8.54351572793351
884,CC(=O)O[C@H](C)C=C(C)C.C=[C]c1cc(O)ccc1O>>[CH2][C@H](C=C(C)C)OC(C)=O.C=Cc1cc(O)ccc1O,26.31109260246449,2.7466228305181697
391132,COc1ccc(C(C)=O)o1.[CH2]C(=O)[C@@H]1CCC=C(C)C1>>[CH2]C(=O)c1ccc(OC)o1.CC(=O)[C@@H]1CCC=C(C)C1,23.7146031648997,0.5958185814023129
860521,C#C[C@@H]1C[C@@H]1[C@@H]1C[C@@H]1C#C.C1=C[C@@H]2CCC[C]12>>C#C[C]1C[C@@H]1[C@@H]1C[C@@H]1C#C.C1=C[C@@H]2CCC[C@H]12,18.8013462675457,-2.570970033818196
584433,COCC/C=C/CO.CC(=O)O[CH]CC(C)(C)C>>CO[CH]C/C=C/CO.CC(=O)OCCC(C)(C)C,22.89836484830931,1.161145407926339
803857,NCCCN=C(N)N.O=NN1C[CH][C@@H]2O[C@@H]2C1>>NC[CH]CN=C(N)N.O=NN1CC[C@@H]2O[C@@H]2C1,20.04960543063765,4.0038386939723365
859161,C[C@@H]1CC[C@@]1(N)C(N)=O.[CH2][C@H]1O[C@H]1C(=O)C(C)C>>C[C@@H]1C[CH][C@@]1(N)C(N)=O.CC(C)C(=O)[C@@H]1O[C@@H]1C,22.34109048125367,0.8848893061238604
61206,C1=C[C@H]2CC[C@H]2C=C1.OC[C@H](O)C1=COC[CH]1>>[CH]1C[C@H]2C=CC=C[C@@H]12.OC[C@H](O)C1=COCC1,34.54212936307822,15.969969987701663
906399,CNC(=O)c1cnc(C)[nH]1.[CH2]n1c(C)nn(C)c1=O>>[CH2]c1ncc(C(=O)NC)[nH]1.Cc1nn(C)c(=O)n1C,19.69068894624606,-2.891006466039047
986042,NNc1ncnc(NN)n1.O=C(O)C[CH]OC[C@@H]1CO1>>N[N]c1ncnc(NN)n1.O=C(O)CCOC[C@@H]1CO1,19.30812079899011,-12.257202412234212
270483,C#CCCCCCCCO.[C]#CCC/C=C(\C)CC>>[C]#CCCCCCCCO.C#CCC/C=C(\C)CC,20.2338082406784,2.252597794295806
594108,C=C1C[C@H](O)C(=C)C[C@@H]1O.CON=C1[CH]OC1>>C=C1C[C@H](O)C(=C)C[C]1O.CON=C1COC1,25.415824296452445,-3.44976093453435
168034,Cn1cnc2cccnc21.C#Cc1[c]cc(OC)cn1>>Cn1cnc2c[c]cnc21.C#Cc1ccc(OC)cn1,19.422316970838384,-0.05291309555934
679642,C[C@@H]1O[C@H](O)[C@@H]2O[C@@H]2C1=O.CC1=C(O)[C]=C[C@](C)(O)C1>>C[C]1O[C@H](O)[C@@H]2O[C@@H]2C1=O.CC1=C(O)C=C[C@](C)(O)C1,7.9879449693711315,-37.531436449519376
830988,C=C1CN(CC)C(=O)O1.C=COC(=O)C[CH]N1CC1>>[CH]=C1CN(CC)C(=O)O1.C=COC(=O)CCN1CC1,32.25061623658251,20.642926820725773
252343,CC(=O)/C=C(/C)OC(C)=O.[CH2]C(=O)CN(CC)C(N)=O>>[CH2]C(=O)/C=C(/C)OC(C)=O.CCN(CC(C)=O)C(N)=O,21.07902306372644,0.7156910279875549
697300,CC1=NNC(=O)[C@@H]1CCO.C[C@@H]1O[C@@H]1CC[CH]O>>CC1=NNC(=O)[C@@H]1C[CH]O.C[C@@H]1O[C@@H]1CCCO,23.217051793607656,-1.15519443404207
328299,c1ccc2c(c1)CNOC2.C[C@@H](O)[C@@]1(C(=O)O)CC[N]1>>[CH]1NOCc2ccccc21.C[C@@H](O)[C@@]1(C(=O)O)CCN1,14.260472335033556,-17.00821664860572
92442,O[C@@H]1C=CCCCC1.CC[C@](C)(O)C[C](C)O>>O[C]1C=CCCCC1.CC[C@](C)(O)C[C@H](C)O,19.392329646105544,-13.142708527570845
366800,C[C@@H](O)[C@@H]1CN(N)C1=O.c1nc2n(n1)[N]CCC2>>C[C@@H](O)[C@@H]1CN([NH])C1=O.c1nc2n(n1)NCCC2,13.769951243403735,3.7117002100692895
779716,C1=CCc2[nH]ccc2C1.OC[CH]/C=C/CCCO>>[C]1=CCc2cc[nH]c2C1.OCC/C=C/CCCO,36.234519196649686,20.882816051639
995203,CN(C)c1c/c1=N\C#N.Cc1c(C)n(O)ccc1=[N]>>CN(C)c1[c]/c1=N\C#N.Cc1c(C)n(O)ccc1=N,22.068405213184693,18.20835096702244
743597,CC1=NCCN=C1C.CO[C@H]1[CH]OC(=O)C[C@@H]1O>>CC1=N[CH]CN=C1C.CO[C@H]1COC(=O)C[C@@H]1O,18.75451182476679,-16.05782151792796
592023,C=C1COCO[C@@H]1C.[CH2][C@@H](CC)[C@](C)(O)C(C)C>>C=C1COCO[C]1C.CC[C@H](C)[C@](C)(O)C(C)C,18.040519299788848,-21.64014699941052
880076,C[C@@H]1COCOC1(C)C.[CH2][C@H](NOC)C(C)(C)C>>[CH2][C@@H]1COCOC1(C)C.CON[C@@H](C)C(C)(C)C,25.79953013902361,-0.5164158576453717
690564,C=C[C@@H]1C=CC(=O)O1.CCOC1=NC(=O)[CH]O1>>C=C[C@@H]1[C]=CC(=O)O1.CCOC1=NC(=O)CO1,37.15237841601177,24.38048165841788
400740,COc1n[nH]c(=O)n1C.[CH2]CC(=O)CCC=C>>[CH2]Oc1n[nH]c(=O)n1C.C=CCCC(=O)CC,22.020769265902555,-0.8276734833565582
539347,C=CCC#CC(C)(C)O.C=[C]CCC(C)(C)CO>>C=[C]CC#CC(C)(C)O.C=CCCC(C)(C)CO,19.488065889779502,0.7403932085678039
999704,C/C=C(\CC)N1CCC1.CO[C@H]([NH])c1ccccc1>>[CH2]/C=C(\CC)N1CCC1.CO[C@H](N)c1ccccc1,13.707179187329958,-19.57482582028942
994595,N#C[C@@H]1CCOC1=O.[CH]1C[C@H]2CCNC[C@@H]1O2>>N#C[C@@H]1C[CH]OC1=O.C1C[C@@H]2CC[C@H](CN1)O2,20.39922555161823,0.4159212193872488
60068,CCC[C@H](C)[C@H](C)C(=O)O.C1=C[C]2C=C[C@@H](C=C1)CC2>>CCC[C](C)[C@H](C)C(=O)O.C1=C[C@@H]2C=C[C@H](C=C1)CC2,20.68730272964625,-1.4204827602476089
730149,CNCCc1cnc(C)[nH]1.CC1=CC(=C(C)C)C=[C]1>>CNCCc1[c]nc(C)[nH]1.CC1=CC(=C(C)C)C=C1,20.730212854182763,0.8964921951546951
670640,C=COC[C@H](O)CN.[CH2]/C=C\OCC(C)C>>C=CO[CH][C@H](O)CN.C/C=C\OCC(C)C,30.683202618742065,8.87294133463209
699193,C=CC[C@H](CC)CN.C=C[C@@](N)(O)[C]=O>>[CH]=CC[C@H](CC)CN.C=C[C@@](N)(O)C=O,34.651178336353524,18.40413980293108
633317,CC1=C(C)CON=C1.CC(=O)C1=C(O)[CH]NC1=O>>CC1=C(C)CON=[C]1.CC(=O)C1=C(O)CNC1=O,39.95773628184064,26.9619165216208
341672,OOc1cc[nH]c1.[CH2][C@H](CC)[C@@H]1OC1=O>>OOc1[c][nH]cc1.CC[C@@H](C)[C@@H]1OC1=O,28.219165673162223,19.00645751377793
198926,C=C=CCCC(=O)OC.[CH2]OC(=O)C1(C2CC2)CC1>>[CH2]OC(=O)CCC=C=C.COC(=O)C1(C2CC2)CC1,23.41039563154588,-0.0125079252889013
147897,CC1=CC[C@@H]2[C@@H]1CC2(C)C.Cc1c[c]cc(=N)n1C>>CC1=CC[C@@H]2[C]1CC2(C)C.Cc1cccc(=N)n1C,10.880969263999985,-43.62286298931165
121870,C[C@@]12CCC(=O)N1CCO2.[CH2][C@@H](O)[C@@H]1CN(N)C1=O>>[CH2][C@@]12CCC(=O)N1CCO2.C[C@@H](O)[C@@H]1CN(N)C1=O,22.42009055651905,2.391984751126043
443643,C[C@@H]1CCC(=O)C(=O)C1.[CH2]n1cc(C)c(=O)o1>>C[C@@H]1C[CH]C(=O)C(=O)C1.Cc1cn(C)oc1=O,18.03991852798415,-3.7165632811934697
543121,CC(=O)OCCN1CC1.CC[C@H](N)O[CH]CN(C)C>>CC(=O)OCCN1[CH]C1.CC[C@H](N)OCCN(C)C,32.093324999285315,11.8666187314843
888827,CC(=O)C1CC(C)(O)C1.[CH2]CC(=C)/C=C/CCC>>[CH2]C1(O)CC(C(C)=O)C1.C=C(/C=C/CCC)CC,24.77184215727431,0.8632822262358495
1393653,C[C@@H]1CC[C@@H](C)[C@H](C)C1.C/[C]=N/Cc1ccccc1>>C[C]1CC[C@@H](C)C[C@H]1C.C/C=N/Cc1ccccc1,23.768504501133545,1.1458198893011262
485035,C[C@H](CN)n1ccnn1.[NH]CCn1cc[nH]c1=O>>C[C@H](C[NH])n1ccnn1.NCCn1cc[nH]c1=O,16.725143048726743,1.85269416664705
254148,CC[C@@H]1C[C@H](N)C(=O)O1.COC(=O)[C]1CC(=O)CN1>>CC[C@@H]1C[C](N)C(=O)O1.COC(=O)[C@H]1CC(=O)CN1,27.45050573564853,2.8680383949471864
842116,CN(C=O)N(C)C=O.[CH2]OC1(C)OCCCCO1>>[CH2]N(C=O)N(C)C=O.COC1(C)OCCCCO1,23.705276099458803,-1.56446772588161
652296,C=C[C@]1(C)CC[C@@H]1C(=C)C.NN1[CH]CC[C@@H]1CO>>C=C[C@]1(C)[CH]C[C@@H]1C(=C)C.NN1CCC[C@@H]1CO,28.19862147983501,9.036328683200905
666685,CCCN(N=O)[C@H](C)OC.C#CCN1CC[C](C)CC1>>CCCN(N=O)[C](C)OC.C#CCN1CCC(C)CC1,25.825118305786184,-3.2828419974540544
307467,C=CCCC(=C)C#N.[CH]=C1C(=O)C2CCC1CC2>>[CH]=C(C#N)CCC=C.C=C1C(=O)C2CCC1CC2,18.3456780842079,-0.1421529842537872
278274,CCC[C@](C)(O)C1CC1.[CH2]C1=C(C)C(=O)O[C@@]1(C)O>>[CH2]CC[C@](C)(O)C1CC1.CC1=C(C)[C@](C)(O)OC1=O,31.488560209922465,11.68867913568152
1034238,C[C@@H]1CC[C@@H]2C[C@@H]2C1=O.CCCO[C]=C(C)C>>C[C@@H]1CC[C@@H]2C[C]2C1=O.CCCOC=C(C)C,16.86574958201199,-1.389181926250529
179611,COC(OC)OC(C)=O.[C]1=C[C@@H]2CC=C[C@H]12>>CO[C](OC)OC(C)=O.C1=C[C@@H]2C=C[C@@H]2C1,14.335796703271038,-12.719173955051303
337486,C=CCCCN=C=O.Cc1cn2ccnc2[c]n1>>C=CCC[CH]N=C=O.Cc1cn2ccnc2cn1,14.895327938223051,-15.240356519110284
